distance,device,driver,totalFuelUsed,tankLevelExtrema,tankCapacity,fuelTransactions,derivedVolume,odometer,volume,cost,currencyCode,location,dateTime,productType,confidence,version,id
371889.44,{'id': 'b103'},"{'id': 'b2FE', 'isDriver': True}",20.13405802072224,"{'maximaPoint': {'source': 'EstimateFuelLevel', 'dateTime': datetime.datetime(2025, 9, 22, 7, 11, 29, 395000, tzinfo=datetime.timezone.utc), 'data': 99.9855}, 'minimaPoint': {'source': 'EstimateFuelLevel', 'dateTime': datetime.datetime(2025, 9, 22, 6, 50, 8, 31000, tzinfo=datetime.timezone.utc), 'data': 15.684000000000001}}","{'volume': 39.84684036357294, 'source': 'EstimateFuelLevel'}",[],33.591484129097445,87042000.0,0.0,0.0,   ,"{'x': -3.7797114849090576, 'y': 38.02326965332031}",2025-09-22 06:49:48+00:00,Unknown,"FuelLevel, TripStop, FuelUsedInconsistent",0000000000002f60,ab1eN7MowXUmCyezmt-E-mQ
187837.17,{'id': 'b103'},UnknownDriverId,10.61,"{'maximaPoint': {'source': 'EstimateFuelLevel', 'dateTime': datetime.datetime(2025, 9, 22, 13, 16, 32, 746000, tzinfo=datetime.timezone.utc), 'data': 99.2013}, 'minimaPoint': {'source': 'EstimateFuelLevel', 'dateTime': datetime.datetime(2025, 9, 22, 13, 10, 32, 605000, tzinfo=datetime.timezone.utc), 'data': 65.0886}}","{'volume': 41.98722855871409, 'source': 'EstimateFuelLevel'}",[],14.32297731654846,87232300.0,13.905312034835685,0.0,   ,"{'x': -3.863581415235714, 'y': 38.64058468928572}",2025-09-22 13:10:32.605000+00:00,Unknown,FuelLevel,0000000000003018,a8YyIqOqMLUaGmKXEahc4zw
924551.4,{'id': 'b103'},"{'id': 'b2FE', 'isDriver': True}",53.849999999999994,"{'maximaPoint': {'source': 'EstimateFuelLevel', 'dateTime': datetime.datetime(2025, 9, 29, 12, 28, 22, 551000, tzinfo=datetime.timezone.utc), 'data': 99.9855}, 'minimaPoint': {'source': 'EstimateFuelLevel', 'dateTime': datetime.datetime(2025, 9, 29, 12, 20, 23, 176000, tzinfo=datetime.timezone.utc), 'data': 7.8420000000000005}}","{'volume': 60.79214022547716, 'source': 'EstimateFuelLevel'}",[],56.01600572866255,88929600.0,53.85753108453552,0.0,   ,"{'x': -3.5666213035583496, 'y': 37.40587615966797}",2025-09-29 12:20:26+00:00,Unknown,"FuelLevel, TripStop",0000000000003522,aUfqDS1roh0uOJRjWncNCOw
730840.5,{'id': 'b103'},"{'id': 'b2FE', 'isDriver': True}",42.46075545742511,"{'maximaPoint': {'source': 'EstimateFuelLevel', 'dateTime': datetime.datetime(2025, 9, 25, 7, 22, 47, 520000, tzinfo=datetime.timezone.utc), 'data': 99.9855}, 'minimaPoint': {'source': 'EstimateFuelLevel', 'dateTime': datetime.datetime(2025, 9, 25, 7, 14, 28, 547000, tzinfo=datetime.timezone.utc), 'data': 9.8025}}","{'volume': 58.44962594706683, 'source': 'EstimateFuelLevel'}",[],52.71162616784328,87993200.0,37.53607848474769,0.0,   ,"{'x': -3.5665223598480225, 'y': 37.405799865722656}",2025-09-25 07:14:26+00:00,Unknown,"FuelLevel, TripStop",00000000000031c9,at3fphzuQ_EG7NctgDY8h2w
996191.0,{'id': 'b103'},"{'id': 'b2FE', 'isDriver': True}",57.69000000000001,"{'maximaPoint': {'source': 'EstimateFuelLevel', 'dateTime': datetime.datetime(2025, 10, 3, 15, 21, 10, 31000, tzinfo=datetime.timezone.utc), 'data': 99.9855}, 'minimaPoint': {'source': 'EstimateFuelLevel', 'dateTime': datetime.datetime(2025, 10, 3, 15, 11, 52, 813000, tzinfo=datetime.timezone.utc), 'data': 5.0973}}","{'volume': 60.79214022547716, 'source': 'EstimateFuelLevel'}",[],57.68456760143122,89942800.0,57.684567601431226,0.0,   ,"{'x': -3.7797532081604004, 'y': 38.02352523803711}",2025-10-03 15:11:49+00:00,Unknown,"FuelLevel, TripStop",0000000000003523,aMP_xL2EGi0OmNS0ZjJnQag
618122.56,{'id': 'b103'},UnknownDriverId,31.009999999999962,"{'maximaPoint': {'source': 'EstimateFuelLevel', 'dateTime': datetime.datetime(2025, 10, 17, 7, 16, 59, 516000, tzinfo=datetime.timezone.utc), 'data': 99.9855}, 'minimaPoint': {'source': 'EstimateFuelLevel', 'dateTime': datetime.datetime(2025, 10, 17, 7, 11, 33, 453000, tzinfo=datetime.timezone.utc), 'data': 1.5684}}","{'volume': 66.39635926926411, 'source': 'EstimateFuelLevel'}",[],65.34537129839093,91880200.0,51.88359873600774,0.0,   ,"{'x': 1, 'y': 1}",2025-10-17 07:11:33.453000+00:00,Unknown,FuelLevel,0000000000003fc1,aLclD68Hl0k-HZDMSwVLG6g
951974.94,{'id': 'b103'},"{'id': 'b2FE', 'isDriver': True}",43.900000000000006,"{'maximaPoint': {'source': 'EstimateFuelLevel', 'dateTime': datetime.datetime(2025, 10, 10, 14, 33, 27, 910000, tzinfo=datetime.timezone.utc), 'data': 99.9855}, 'minimaPoint': {'source': 'EstimateFuelLevel', 'dateTime': datetime.datetime(2025, 10, 10, 14, 23, 49, 16000, tzinfo=datetime.timezone.utc), 'data': 1.9605000000000001}}","{'volume': 52.71807311535063, 'source': 'EstimateFuelLevel'}",[],51.67689117132245,91104200.0,46.55297974002178,0.0,   ,"{'x': -3.6731319427490234, 'y': 38.19662094116211}",2025-10-10 14:23:48+00:00,Unknown,"FuelLevel, TripStop",0000000000003bf3,aawx_Dbbdnk-k4xFlVJ4hsg
65650.7,{'id': 'b103'},"{'id': 'b2FE', 'isDriver': True}",2.6599999999999966,"{'maximaPoint': {'source': 'EstimateFuelLevel', 'dateTime': datetime.datetime(2025, 10, 7, 10, 16, 43, 207000, tzinfo=datetime.timezone.utc), 'data': 97.24080000000001}, 'minimaPoint': {'source': 'EstimateFuelLevel', 'dateTime': datetime.datetime(2025, 10, 6, 13, 0, 5, 203000, tzinfo=datetime.timezone.utc), 'data': 64.6965}}","{'volume': 48.85897687142229, 'source': 'EstimateFuelLevel'}",[],15.90081200996629,90123200.0,2.664962861392894,0.0,   ,"{'x': -3.786452293395996, 'y': 37.769168853759766}",2025-10-06 13:00:45.559000+00:00,Unknown,"FuelLevel, TripStop",0000000000003913,aet6aa55ibUW6wq_r5oBuCg
564521.3,{'id': 'b103'},UnknownDriverId,30.956946983546572,"{'maximaPoint': {'source': 'EstimateFuelLevel', 'dateTime': datetime.datetime(2025, 10, 24, 19, 12, 32, 785000, tzinfo=datetime.timezone.utc), 'data': 99.9855}, 'minimaPoint': {'source': 'EstimateFuelLevel', 'dateTime': datetime.datetime(2025, 10, 24, 19, 3, 2, 598000, tzinfo=datetime.timezone.utc), 'data': 21.9576}}","{'volume': 66.39635926926411, 'source': 'EstimateFuelLevel'}",[],51.80768481426213,93036213.13214533,51.80768481426213,0.0,   ,"{'x': 1, 'y': 1}",2025-10-24 19:03:02.598000+00:00,Unknown,FuelLevel,000000000000435c,a-fYvL771gEKEpFs5ww3Icw
1114484.4,{'id': 'b103'},"{'id': 'b2FE', 'isDriver': True}",66.06305301645341,"{'maximaPoint': {'source': 'EstimateFuelLevel', 'dateTime': datetime.datetime(2025, 11, 3, 9, 38, 35, 586000, tzinfo=datetime.timezone.utc), 'data': 99.9855}, 'minimaPoint': {'source': 'EstimateFuelLevel', 'dateTime': datetime.datetime(2025, 11, 3, 9, 29, 7, 242000, tzinfo=datetime.timezone.utc), 'data': 8.6262}}","{'volume': 64.96102731562681, 'source': 'EstimateFuelLevel'}",[],59.34793982836545,94169500.0,59.34793982836544,0.0,   ,"{'x': -3.826526403427124, 'y': 37.784332275390625}",2025-11-03 09:29:05+00:00,Unknown,"FuelLevel, TripStop",00000000000043b4,agleR4CCekk2isqQhRZEa9Q
1090886.0,{'id': 'b103'},"{'id': 'b2FE', 'isDriver': True}",56.56472272510854,"{'maximaPoint': {'source': 'EstimateFuelLevel', 'dateTime': datetime.datetime(2025, 11, 6, 12, 54, 4, 355000, tzinfo=datetime.timezone.utc), 'data': 99.9855}, 'minimaPoint': {'source': 'EstimateFuelLevel', 'dateTime': datetime.datetime(2025, 11, 6, 12, 22, 45, 637000, tzinfo=datetime.timezone.utc), 'data': 2.7447}}","{'volume': 58.11149313211329, 'source': 'EstimateFuelLevel'}",[],56.50808081361202,95276419.69873047,56.508080813612025,0.0,   ,"{'x': -3.7876815795898438, 'y': 37.77570724487305}",2025-11-06 12:26:57+00:00,Unknown,"FuelLevel, TripStop",00000000000048de,aE9VgGqtcCUmFVdF74T3uAg
524740.44,{'id': 'b103'},"{'id': 'b2FE', 'isDriver': True}",31.355277274891478,"{'maximaPoint': {'source': 'EstimateFuelLevel', 'dateTime': datetime.datetime(2025, 11, 12, 10, 8, 41, 211000, tzinfo=datetime.timezone.utc), 'data': 99.9855}, 'minimaPoint': {'source': 'EstimateFuelLevel', 'dateTime': datetime.datetime(2025, 11, 12, 9, 59, 59, 234000, tzinfo=datetime.timezone.utc), 'data': 6.2736}}","{'volume': 59.79368273013084, 'source': 'EstimateFuelLevel'}",[],56.033796166377485,96278800.0,31.265966053508976,0.0,   ,"{'x': -3.619286298751831, 'y': 37.34395980834961}",2025-11-12 09:59:58+00:00,Unknown,"FuelLevel, TripStop",0000000000004f46,aCINtaHjvTkeMdGohiQkBAQ
990031.8,{'id': 'b103'},"{'id': 'b2FE', 'isDriver': True}",59.16999999999996,"{'maximaPoint': {'source': 'EstimateFuelLevel', 'dateTime': datetime.datetime(2025, 11, 20, 7, 36, 40, 31000, tzinfo=datetime.timezone.utc), 'data': 99.9855}, 'minimaPoint': {'source': 'EstimateFuelLevel', 'dateTime': datetime.datetime(2025, 11, 20, 7, 26, 35, 660000, tzinfo=datetime.timezone.utc), 'data': 0.7842}}","{'volume': 62.239996337201234, 'source': 'EstimateFuelLevel'}",[],61.74288548645601,97325600.0,59.31611058616528,0.0,   ,"{'x': -3.826702833175659, 'y': 37.784393310546875}",2025-11-20 07:26:33+00:00,Unknown,"FuelLevel, TripStop",000000000000533f,a9M0BzhKeNkSo1dc-mzMJDw
